image,person,embed_0,embed_1,embed_2,embed_3,embed_4,embed_5,embed_6,embed_7,embed_8,embed_9,embed_10,embed_11,embed_12,embed_13,embed_14,embed_15,embed_16,embed_17,embed_18,embed_19,embed_20,embed_21,embed_22,embed_23,embed_24,embed_25,embed_26,embed_27,embed_28,embed_29,embed_30,embed_31,embed_32,embed_33,embed_34,embed_35,embed_36,embed_37,embed_38,embed_39,embed_40,embed_41,embed_42,embed_43,embed_44,embed_45,embed_46,embed_47,embed_48,embed_49,embed_50,embed_51,embed_52,embed_53,embed_54,embed_55,embed_56,embed_57,embed_58,embed_59,embed_60,embed_61,embed_62,embed_63,embed_64,embed_65,embed_66,embed_67,embed_68,embed_69,embed_70,embed_71,embed_72,embed_73,embed_74,embed_75,embed_76,embed_77,embed_78,embed_79,embed_80,embed_81,embed_82,embed_83,embed_84,embed_85,embed_86,embed_87,embed_88,embed_89,embed_90,embed_91,embed_92,embed_93,embed_94,embed_95,embed_96,embed_97,embed_98,embed_99,embed_100,embed_101,embed_102,embed_103,embed_104,embed_105,embed_106,embed_107,embed_108,embed_109,embed_110,embed_111,embed_112,embed_113,embed_114,embed_115,embed_116,embed_117,embed_118,embed_119,embed_120,embed_121,embed_122,embed_123,embed_124,embed_125,embed_126,embed_127,distance
ak20.jpg,Akshay_Kumar,-0.1110653504729271,0.0748413652181625,-0.0100045166909694,-0.0302905552089214,-0.0842657759785652,0.0132163930684328,0.013765774667263,-0.0662893801927566,0.1673238575458526,-0.0024742288514971,0.1756263673305511,-0.06723602861166,-0.3178769648075104,0.0616166666150093,-0.1154663264751434,0.0446678847074508,-0.1129378825426101,-0.1364477723836898,-0.1409201174974441,-0.156590849161148,0.0694817751646041,0.0506671853363513,-0.0068839723244309,0.0234628170728683,-0.2535297870635986,-0.1807788908481598,-0.0331868641078472,-0.2275731712579727,-0.0355917438864707,-0.168668508529663,0.0058417730033397,-0.0194520652294158,-0.2314791828393936,-0.1048911660909652,-0.0076964925974607,0.0573118217289447,-0.0221449844539165,0.0035199411213397,0.1776599287986755,-0.0204066932201385,-0.1063040420413017,0.1034439727663993,0.1298259496688842,0.2770715653896332,0.1241295039653778,0.066474325954914,-0.0532551929354667,-0.0549149960279464,0.0714760050177574,-0.2845390141010284,0.0776197016239166,0.1453979313373565,0.1081573814153671,0.087041363120079,0.097582921385765,-0.2035008370876312,0.0421737134456634,0.0931468084454536,-0.1828646063804626,0.1825451105833053,0.1355057507753372,0.0192266833037138,-0.0434027388691902,0.029843108728528,0.1977520138025283,0.0592453256249427,-0.121512696146965,-0.0682674050331115,0.0694114789366722,-0.1851136684417724,-0.0067345639690756,0.0771375596523284,-0.0717099383473396,-0.1996325403451919,-0.2103189975023269,0.1201249957084655,0.4159739017486572,0.0813687071204185,-0.1713824421167373,0.0805984437465667,-0.0798510313034057,0.0124233532696962,0.0840170830488205,-0.0685051381587982,-0.0979411602020263,-0.0009269602596759,-0.1345327347517013,0.0560543239116668,0.1972711533308029,-0.0177509281784296,0.0229854620993137,0.2319377213716507,-0.0015696063637733,-0.0463097766041755,0.0979596823453903,0.1025412827730178,-0.1790228188037872,-0.0445124432444572,-0.0967033430933952,0.0691455081105232,0.0639459788799285,-0.1584926843643188,-0.038207072764635,0.0210927538573741,-0.1308983266353607,0.0397067964076995,-0.0392143428325653,-0.0724013894796371,-0.0785936564207077,0.03694474324584,-0.1459133923053741,-0.0467811375856399,0.2031985372304916,-0.2952649891376495,0.224747896194458,0.1419136822223663,-0.0516310632228851,0.0977429747581482,0.0966773256659507,0.0403504893183708,0.0251947212964296,0.1244601011276245,-0.1476075202226638,-0.1239698752760887,0.0331846214830875,-0.0467380732297897,0.0209346581250429,0.0392424054443836,0.4660596755294913
ak21.jpg,Akshay_Kumar,-0.0661637187004089,0.1634368300437927,-0.0114858578890562,0.0295682679861783,-0.0904276520013809,0.0156703181564807,-0.0420651137828826,-0.0797890648245811,0.2040138691663742,0.0189629308879375,0.1234799548983573,-0.0778495073318481,-0.2910824418067932,0.060013610869646,-0.0296589713543653,0.0614300183951854,-0.1012987717986106,-0.1304958462715149,-0.0955064445734024,-0.1717433929443359,0.0792256891727447,0.0404891557991504,0.0659331381320953,0.022354295477271,-0.2835669815540313,-0.2730474174022674,-0.0822730585932731,-0.1824941337108612,-0.0035223625600337,-0.1527871489524841,-0.029165830463171,-0.0171395074576139,-0.1999076902866363,-0.0947891250252723,0.0323717221617698,0.0139322914183139,-0.0134212868288159,0.0307327304035425,0.1482803374528885,-0.01624521240592,-0.1221561804413795,0.0784084647893905,0.1074204295873642,0.2460141777992248,0.1574171483516693,0.1853786408901214,-0.040265817195177,-0.057575985789299,0.0717254877090454,-0.2135007679462433,0.1066441684961319,0.1630905270576477,0.0315272845327854,0.0556811690330505,0.1103772222995758,-0.1892247647047042,0.0097541771829128,0.117310807108879,-0.2109027802944183,0.1381955742835998,0.1324068754911422,0.0102166049182415,-0.0370523035526275,0.0380900837481021,0.2266259789466858,0.0709283128380775,-0.1011964082717895,-0.0646356418728828,0.1057917773723602,-0.1686959862709045,0.0279157944023609,0.0573283843696117,-0.0844053030014038,-0.2065621316432953,-0.2458666563034057,0.1102872043848037,0.4451078474521637,0.0601786226034164,-0.111489214003086,0.0517561174929142,-0.0292119476944208,0.0336318835616111,0.0662952288985252,-0.0662206411361694,-0.1604622900485992,-0.0767890810966491,-0.1228811368346214,0.0407675243914127,0.1917507648468017,-0.0046152472496032,0.0151991508901119,0.2280007898807525,-0.0311623644083738,0.0060119964182376,0.0520327687263488,0.1289754956960678,-0.2101713567972183,-0.0274847112596035,-0.0859518274664878,0.034002773463726,0.059158481657505,-0.1279027014970779,-0.0328939110040664,0.0887964367866516,-0.1721264719963073,0.0356639102101326,-0.0318309105932712,-0.067040704190731,-0.0823163911700248,0.0923206210136413,-0.1579027324914932,-0.0913265570998191,0.1722410321235656,-0.3266890048980713,0.1887543499469757,0.1786192059516906,-0.0426315180957317,0.1096128225326538,0.0407599247992038,0.061148565262556,0.0432173982262611,0.0983949303627014,-0.1601646393537521,-0.1069379523396492,0.0522489137947559,-0.0652225017547607,-0.0214445348829031,0.0620529986917972,0.434256415113038
ak22.jpg,Akshay_Kumar,-0.0710080489516258,0.1265281438827514,0.0165620520710945,-0.0073499577119946,-0.0758248344063758,0.009022326208651,0.0097407009452581,-0.0200894363224506,0.1710976362228393,0.0370696112513542,0.1040335670113563,-0.1166379377245903,-0.2778021395206451,0.0487952381372451,-0.0964715108275413,0.0258427336812019,-0.1050522699952125,-0.1275902688503265,-0.1212294399738311,-0.1092965453863143,0.103127621114254,0.0555267520248889,0.020021142438054,-0.014262318611145,-0.2332494109869003,-0.2582352757453918,-0.0504967868328094,-0.1669203639030456,-0.0202466454356908,-0.1610208749771118,0.0100770397111773,-0.0404669754207134,-0.233135849237442,-0.1317680180072784,0.0124848689883947,0.0114680025726556,-0.0045128678902983,-0.0133154671639204,0.1274811029434204,-0.0618840530514717,-0.1624855548143386,0.0532058179378509,0.1325656175613403,0.2676751613616943,0.1660462617874145,0.0975620001554489,-0.0882619023323059,-0.0605785623192787,0.0434377379715442,-0.2779895663261413,0.0794076770544052,0.1361738443374633,0.0488349944353103,0.0960200428962707,0.115719586610794,-0.1559665501117706,0.0320584326982498,0.1381045430898666,-0.1423363238573074,0.1076026782393455,0.0685648694634437,0.0351466909050941,0.0632939860224723,0.0050765234045684,0.1373861730098724,-0.0155921727418899,-0.0626093000173568,-0.057202685624361,0.0344748944044113,-0.1860250234603881,0.0384525321424007,0.0923697650432586,-0.0295464303344488,-0.2109677195549011,-0.2499244958162307,0.0745211467146873,0.4526748955249786,0.1363708525896072,-0.1398074328899383,0.0296977162361145,-0.0892548263072967,-0.0217889659106731,0.0647469088435173,-0.0836817696690559,-0.1320799887180328,0.018077727407217,-0.1472326517105102,0.0836659520864486,0.2310696840286255,-0.0281876232475042,0.012655409052968,0.2168762385845184,-0.0189991928637027,-0.0357160679996013,0.0491327419877052,0.0859051421284675,-0.1909795403480529,0.0058929012157022,-0.1278541684150695,0.0151695720851421,0.0656904503703117,-0.1229862719774246,-0.0340780615806579,0.1220832467079162,-0.2061691135168075,0.0479699596762657,-0.0039132139645516,-0.1039717197418212,-0.085597738623619,0.0302398931235075,-0.079594150185585,-0.0297744069248437,0.1967199742794037,-0.2448524236679077,0.1377758234739303,0.1820021271705627,-0.0101675707846879,0.1301341652870178,0.0466451123356819,-0.0081365350633859,0.0184418633580207,0.0497539266943931,-0.1346030235290527,-0.0725966617465019,0.0344704911112785,-0.0167689379304647,0.0306970607489347,0.0403188578784465,0.3693218536744093
ak23.jpg,Akshay_Kumar,-0.0826507955789566,0.1212416142225265,-0.04178037494421,0.0058928532525897,-0.1171936988830566,0.0154372844845056,-0.0429550595581531,-0.0745322629809379,0.2202290296554565,0.0078804856166243,0.1221914812922477,-0.0840276107192039,-0.2854912281036377,0.1265502572059631,-0.0801172405481338,0.0756547003984451,-0.1684654951095581,-0.1275555193424224,-0.1099438518285751,-0.1420886367559433,0.0514505505561828,0.0300801824778318,-0.0038954170886427,0.0253594741225242,-0.2378188520669937,-0.2688565552234649,-0.0717319920659065,-0.1953723132610321,0.0512369722127914,-0.1224522367119789,-0.0070578847080469,0.0073274411261081,-0.2132848352193832,-0.1043275818228721,0.0349355079233646,0.0131754484027624,-0.0220575928688049,-0.0211583599448204,0.1885437220335006,0.0006971042603254,-0.1058027371764183,0.0439215004444122,0.1029803901910781,0.2463027685880661,0.1078203693032264,0.1372744590044021,0.0031771287322044,-0.0443108305335044,0.0562845915555954,-0.2805902063846588,0.0612819530069828,0.1648477017879486,0.071518562734127,0.1292747557163238,0.0934990495443344,-0.2095374166965484,0.0419094935059547,0.1167435497045517,-0.196907177567482,0.1586977541446685,0.1496850997209549,0.0765663534402847,-0.0308049544692039,0.0483530312776565,0.2650302052497864,0.1023087799549102,-0.106802150607109,-0.0502374842762947,0.098211258649826,-0.1589705199003219,-0.0014902967959642,0.0514895543456077,-0.0507171340286731,-0.2192791849374771,-0.1770599037408828,0.0862096026539802,0.425728976726532,0.1067025065422058,-0.1444380134344101,0.0160983875393867,-0.0396563410758972,-0.0089083528146147,0.0919898748397827,-0.0820936039090156,-0.1500178575515747,-0.035204142332077,-0.0878703743219375,0.0605047866702079,0.2373257130384445,0.0112056834623217,0.0337845459580421,0.2384095638990402,0.0035769920796155,-0.0216786228120327,0.0389111824333667,0.1382035911083221,-0.1512777209281921,-0.0391869768500328,-0.0805273056030273,0.0399912372231483,0.1247148215770721,-0.0715872198343277,-0.0343033038079738,0.0712532475590705,-0.1601059585809707,0.0762311741709709,-0.0452225245535373,-0.0756207704544067,-0.0907065197825431,0.0439423657953739,-0.1311391741037368,-0.0096741756424307,0.2157922834157943,-0.290856122970581,0.219352126121521,0.1664532572031021,-0.072990782558918,0.0995904430747032,0.0216250419616699,0.0066229822114109,0.0448305234313011,0.0464900359511375,-0.166340172290802,-0.1526378691196441,0.0539015494287014,-0.0696884468197822,-0.0321963503956794,0.0265143867582082,0.453009219901647
ak24.jpg,Akshay_Kumar,-0.0909238159656524,0.0871839448809623,0.0162757467478513,-0.0722597911953926,-0.1049238443374633,0.0638540908694267,0.0167245268821716,-0.0031892196275293,0.1653670966625213,-0.0009001484140753,0.097955897450447,-0.1076015904545784,-0.2421260327100753,0.0350367948412895,-0.0195732023566961,0.0641745999455452,-0.1662187129259109,-0.1217294186353683,-0.1091694831848144,-0.1219494491815567,-0.0342617407441139,0.0544655248522758,-0.0299455877393484,-0.0011201305314898,-0.1869370639324188,-0.3381704092025757,-0.0787037461996078,-0.1754595637321472,0.0281061083078384,-0.147095650434494,0.0007023634389042,-0.0311101023107767,-0.2134019881486892,-0.0548337325453758,0.0302430279552936,0.0329384356737136,-0.0810755044221878,-0.0587363615632057,0.1279763728380203,-0.0282167661935091,-0.1116712391376495,0.0231182537972927,0.1185129135847091,0.2961442470550537,0.1337610185146331,0.0982239693403244,-0.0368217080831527,-0.012264646589756,0.1450170278549194,-0.3182913362979889,0.1864711642265319,0.09401136636734,0.049454104155302,0.0943344980478286,0.1588631421327591,-0.1965566873550415,-0.0053416145965456,0.0818072482943534,-0.1701686978340149,0.1192528009414672,0.0537060126662254,0.0402769222855567,-0.0374092906713485,-0.0709903389215469,0.154427170753479,0.1033890768885612,-0.0647404417395591,-0.1390819251537323,0.0298243276774883,-0.2037149369716644,0.058148194104433,0.0663248747587204,-0.0460591800510883,-0.1699618995189666,-0.2728397250175476,0.0887473970651626,0.3756678998470306,0.14559006690979,-0.1160022988915443,-0.0024355417117476,-0.0461976900696754,-0.023447785526514,0.0817923173308372,-0.0455961264669895,-0.1064828932285308,0.0101950317621231,-0.1040733158588409,0.0780090391635894,0.2123243510723114,-0.0725397914648056,-0.0311415940523147,0.1471552848815918,-0.0464706011116504,-0.0544763691723346,0.0043062339536845,0.0453338846564292,-0.1762983649969101,-0.0395750142633914,-0.0941731184720993,0.0195080861449241,0.0760567933320999,-0.0797783657908439,-0.0759030133485794,0.0750034898519516,-0.2285679131746292,0.1418461948633194,0.008968916721642,-0.1088127121329307,-0.0899211093783378,-0.0307254157960414,-0.1382396072149276,0.0114164380356669,0.2043815404176712,-0.3038948178291321,0.1782081127166748,0.1557267159223556,-0.0343918092548847,0.1810003072023391,-0.0001846989616751,-0.022915044799447,-0.0119575085118412,0.0399154499173164,-0.1230759844183921,-0.1028843969106674,0.0374212376773357,0.0283354986459016,-0.0142171569168567,0.0304372161626815,0.3624852322052018
ak25.jpg,Akshay_Kumar,-0.1609110534191131,0.1167794838547706,0.0127927456051111,-0.010176146402955,-0.0709438472986221,-0.0171420499682426,-0.036374308168888,-0.0674122497439384,0.1596104353666305,0.0660150423645973,0.1335089951753616,-0.0671814084053039,-0.2673380970954895,0.001914553809911,-0.0677539706230163,0.0431946739554405,-0.1728845387697219,-0.0515523925423622,-0.0798089951276779,-0.1418802291154861,0.0768601819872856,0.0274499896913766,0.0628048405051231,-0.0209882631897926,-0.2346161305904388,-0.2837456166744232,-0.0435475297272205,-0.1927079856395721,-0.0170414391905069,-0.1404509395360946,0.0043448908254504,-0.0094912238419055,-0.2368603497743606,-0.1182819157838821,0.0210183374583721,0.0226312987506389,0.0023850232828408,-0.0068025370128452,0.1655691117048263,0.0075763557106256,-0.1437710672616958,0.0698449686169624,0.1114735454320907,0.2286147773265838,0.1556444466114044,0.0836526528000831,-0.0798108130693435,-0.0607307888567447,0.1421926915645599,-0.261404424905777,0.144819289445877,0.1953157633543014,0.0444153547286987,0.0760193467140197,0.1007589399814605,-0.183987870812416,0.0354672856628894,0.0579588115215301,-0.1703433096408844,0.1093429252505302,0.141203373670578,0.0097289346158504,-0.0566269531846046,0.01543212775141,0.0920111909508705,0.1186887323856353,-0.0946317091584205,-0.1016084253787994,0.0366022735834121,-0.0888879597187042,0.0314442291855812,0.0472125448286533,-0.0954807475209236,-0.216045394539833,-0.2371400892734527,0.1414780765771865,0.39981609582901,0.0774276480078697,-0.1770693659782409,0.0172917302697896,-0.1285881102085113,-0.0093534663319587,0.0803468152880668,-0.0199094619601964,-0.0690329521894455,-0.0482103936374187,-0.0739934220910072,0.0327862463891506,0.1293136924505233,-0.0237992368638515,-0.0403419621288776,0.211170807480812,-0.032980628311634,0.006020531989634,0.0471980050206184,0.1342058479785919,-0.2224654108285904,-0.0036872737109661,-0.0973755270242691,0.0105939805507659,0.1262927800416946,-0.13771553337574,-0.0467617064714431,0.0652665197849273,-0.2062375992536544,0.0997892469167709,0.0320889838039875,-0.0613016784191131,-0.0248949564993381,-0.000284815672785,-0.100415788590908,-0.0037318414542824,0.138540118932724,-0.2683751583099365,0.324295312166214,0.157044768333435,-0.040779523551464,0.1681865006685257,0.0851510092616081,0.0298428516834974,0.0455685146152973,0.0984184443950653,-0.078992448747158,-0.1414635181427002,0.0129617005586624,0.0264296978712081,-0.0400209128856658,0.0209741629660129,0.4093557657657975
ak26.jpg,Akshay_Kumar,-0.0702783688902854,0.1345036923885345,-0.0142380204051733,-0.0339422337710857,-0.0488669238984584,0.0249722637236118,-0.0513719730079174,-0.0604992657899856,0.1948259472846985,-0.035179853439331,0.1035868525505065,-0.0614726021885871,-0.2481827139854431,0.1009060516953468,-0.07188381254673,0.0815416425466537,-0.1721630692481994,-0.0800189301371574,-0.1310972869396209,-0.1594592183828354,0.0752206370234489,0.0770574733614921,0.0216394457966089,0.0546150170266628,-0.2183302491903305,-0.1917452067136764,-0.0685292854905128,-0.2232970595359802,0.0159855503588914,-0.0986553281545639,-0.0861309021711349,-0.0471969321370124,-0.2194425016641616,-0.0992289409041404,0.028798121958971,0.0161369424313306,-0.0492066144943237,0.0279280915856361,0.113468550145626,0.0141050871461629,-0.1161145940423011,0.079496219754219,0.126687541604042,0.2647249400615692,0.2217540442943573,0.1221879050135612,-0.0726218819618225,-0.0722049102187156,0.1204981282353401,-0.2820093631744385,0.0984969958662986,0.0925238728523254,0.1062113046646118,0.1148445829749107,0.1496679931879043,-0.1962565183639526,0.0409709364175796,0.104468435049057,-0.1130438446998596,0.1527103632688522,0.1250677704811096,-0.0307243671268224,-0.0403799265623092,0.0259169265627861,0.2162138074636459,0.0687805265188217,-0.0976986512541771,-0.0990166664123535,0.1201006919145584,-0.1369698792695999,-0.0318915620446205,0.0793877020478248,-0.0501983501017093,-0.1495182812213897,-0.2450363039970398,0.0778694823384285,0.4613521695137024,0.0939945727586746,-0.1404433399438858,0.0646679177880287,-0.0613712817430496,0.0065723834559321,0.0973384007811546,-0.0282981880009174,-0.1273466944694519,-0.0654253959655761,-0.0885989069938659,0.0622217431664466,0.2057666331529617,-0.0572715513408184,0.0314395800232887,0.1837514638900756,-0.0404077395796775,0.0128053929656744,0.0338344052433967,0.093706302344799,-0.2055433839559555,-0.0053148176521062,-0.1371196806430816,0.0242548808455467,0.0626173168420791,-0.0991221144795417,-0.0587996765971183,0.0867933109402656,-0.1934731304645538,0.0711709186434745,-0.0079352520406246,-0.093274287879467,-0.0546951331198215,0.0408383682370185,-0.1446624547243118,0.0140104098245501,0.176981896162033,-0.2906301915645599,0.2165723890066146,0.158284455537796,-0.010478975251317,0.0865357816219329,0.0474359989166259,0.0128528187051415,0.0422227419912815,0.0760784298181533,-0.2288397401571273,-0.1192397996783256,0.08762788772583,-0.0576588213443756,-0.0386414416134357,0.0351730473339557,0.363618817058781
ak27.jpg,Akshay_Kumar,-0.0197517052292823,0.1329742670059204,0.0396730527281761,0.0451572202146053,-0.107109822332859,0.021695228293538,-0.0558773539960384,-0.1012690663337707,0.1447182446718216,-0.0293643772602081,0.1220191195607185,-0.1267214119434356,-0.2866539657115936,0.095979519188404,-0.0585890933871269,0.0508737601339817,-0.1371581405401229,-0.1155095472931861,-0.10727159678936,-0.1723210215568542,0.1125519871711731,0.0705910995602607,-0.0126186786219477,0.0032899593934416,-0.2664537727832794,-0.2457117289304733,-0.0080042509362101,-0.1820098161697387,0.0800325646996498,-0.1173093914985656,-0.0600175708532333,-0.0086842020973563,-0.2536322474479675,-0.06985604763031,-0.0271386001259088,0.0354721993207931,-0.0458622947335243,-0.0177121628075838,0.1718836724758148,0.012994728051126,-0.1597892791032791,0.096786081790924,0.0751484557986259,0.2705422639846802,0.1840931177139282,0.0905283540487289,-0.0298636443912982,-0.0405689403414726,0.1305988729000091,-0.3039373457431793,0.1268236488103866,0.1568696796894073,0.0947777107357978,0.0774821192026138,0.1022212505340576,-0.2468395829200744,-0.0120421377941966,0.0818384885787963,-0.182817280292511,0.1682502925395965,0.1629557013511657,0.0232393145561218,-0.0066942805424332,0.0068828761577606,0.1835417002439499,0.0287062674760818,-0.068519040942192,-0.025955656543374,0.0881123542785644,-0.1785766929388046,0.0311173982918262,0.0803560391068458,-0.0530728995800018,-0.1769456565380096,-0.2726440131664276,0.0873796418309211,0.4655560553073883,0.077162466943264,-0.1660425513982772,0.0347329303622245,-0.0348412431776523,-0.0006340891122817,0.1401712000370025,-0.0672299116849899,-0.0990661531686782,-0.0058069545775651,-0.1365510076284408,0.0837447792291641,0.2356569319963455,-0.0486941300332546,0.022091120481491,0.2602094411849975,0.0092918081209063,-0.0531900487840175,0.0632619261741638,0.1065812930464744,-0.2117041945457458,-0.0798956230282783,-0.1266451925039291,-0.0013907635584473,0.0614782124757766,-0.1359250098466873,-0.0669786483049392,0.0738634467124939,-0.2174631953239441,0.1213177964091301,-0.0075383288785815,-0.0728963911533355,-0.0702671483159065,-0.0178464669734239,-0.1628409028053283,-0.007901151664555,0.2291300892829895,-0.2611367702484131,0.1388876438140869,0.1359757483005523,-0.0022949751000851,0.1287164837121963,0.0526279881596565,0.000735580921173,0.0086286887526512,0.0502993613481521,-0.1944760084152221,-0.1344057470560073,0.0460866056382656,-0.044051706790924,-0.0177339911460876,0.0682915896177291,0.3822637643706777
ak28.jpg,Akshay_Kumar,-0.1068034023046493,0.1022196561098098,-0.0366447083652019,-0.02739242836833,-0.1229569241404533,0.0955501720309257,-0.0317297503352165,0.0006637591868638,0.2073739767074585,0.0211982503533363,0.0875082910060882,-0.0472317263484001,-0.2724515199661255,0.0976497083902359,-0.0886212810873985,0.0743479654192924,-0.148874744772911,-0.0648476183414459,-0.1547122597694397,-0.1209528446197509,0.070453405380249,0.0048588495701551,0.0087947761639952,-0.0035486780107021,-0.2569169998168945,-0.2936908006668091,-0.0254240818321704,-0.1872872412204742,0.0472708120942115,-0.1368336528539657,-0.0024291481822729,0.0038388224784284,-0.2155921310186386,-0.0719510465860366,-0.006731086410582,0.0387727618217468,-0.0297495424747467,0.0411221869289875,0.1614014953374862,-0.0099807633087039,-0.1337442249059677,0.0878956168889999,0.0412078686058521,0.2734047770500183,0.2058443427085876,0.1199841797351837,0.0008007995784282,-0.0517480224370956,0.1000188216567039,-0.3393043875694275,0.0997869670391082,0.136011004447937,0.0002367761917412,0.0897969305515289,0.1020379215478897,-0.1414026916027069,0.0162054598331451,0.12994384765625,-0.1726274341344833,0.1228332072496414,0.125133216381073,0.0073549393564462,-0.0868089795112609,-0.0208680182695388,0.2411293387413025,0.0858786329627037,-0.132940262556076,-0.0624421462416648,0.110821783542633,-0.1429253369569778,0.0587389133870601,0.0430325455963611,-0.0728740766644477,-0.1708867102861404,-0.2669748961925506,0.122843250632286,0.4431270360946655,0.1227849125862121,-0.1422413885593414,0.0367957949638366,-0.0781658738851547,0.0404897890985012,0.0964820981025695,-0.038646925240755,-0.1163080409169197,-0.045555505901575,-0.040648229420185,0.1089950501918792,0.18728107213974,-0.0252367220818996,0.0300209522247314,0.2104843854904174,0.0233588777482509,-0.0342120826244354,0.0154035240411758,0.1227011457085609,-0.1640900373458862,-0.0891799479722976,-0.1111738830804824,0.0357081666588783,0.1189245656132698,-0.056644856929779,0.0006857654079794,0.0925132408738136,-0.1700077205896377,0.1351426690816879,-0.0508357696235179,-0.0561474412679672,-0.0203847289085388,-0.0241703521460294,-0.100810520350933,0.004472607281059,0.2170215398073196,-0.2809933423995971,0.1987338066101074,0.1629218757152557,-0.0304605178534984,0.0842253640294075,0.0464871749281883,-0.0022763572633266,0.0160987973213195,0.1121120899915695,-0.1973613649606704,-0.0832180827856063,0.0631417259573936,-0.0687768831849098,-0.0261759422719478,0.0163436345756053,0.3548398652750373
ak29.jpg,Akshay_Kumar,-0.0385650806128978,0.1376400142908096,0.0453104600310325,0.0301082916557788,-0.0447996817529201,0.0448102615773677,-0.030113099142909,-0.058202426880598,0.1978835016489029,0.0257663186639547,0.1194299310445785,-0.0801435932517051,-0.2379289418458938,0.0992666035890579,-0.0719310343265533,0.0225539524108171,-0.1354514360427856,-0.0811774879693985,-0.1556073576211929,-0.1175425052642822,0.0576768852770328,0.0999040380120277,0.0260185841470956,0.0307754445821046,-0.2306067496538162,-0.2576198577880859,-0.0148671576753258,-0.2315494567155838,0.005816931836307,-0.147301584482193,-0.017523031681776,-0.0313050672411918,-0.2231155931949615,-0.0717866569757461,-0.0084008052945137,0.0132862348109483,-0.0198223106563091,-0.0089974571019411,0.1671203225851059,-0.0351799540221691,-0.1506917029619217,0.1222908794879913,0.0305145792663097,0.2558260858058929,0.1093785241246223,0.0833994224667549,-0.0136100649833679,-0.0848795771598815,0.1107573509216308,-0.2286678552627563,0.095543123781681,0.1846974343061447,0.0721248164772987,0.0624428391456604,0.0985328704118728,-0.1955197155475616,-0.0104868607595562,0.0952504873275756,-0.1660805642604828,0.166773110628128,0.110943853855133,0.069184809923172,0.0020398925989866,0.0108379833400249,0.1616072952747345,0.0621309019625186,-0.1197996437549591,-0.0726011842489242,0.0330695994198322,-0.1602544784545898,0.0269875172525644,0.0878446996212005,-0.0722784623503685,-0.2191327661275863,-0.2247081100940704,0.1004804000258445,0.4447944462299347,0.0377254411578178,-0.2152193486690521,0.0152139281854033,-0.0903240367770195,-0.0185745768249034,0.057935744524002,0.0090697864070534,-0.1323315054178238,0.0307727325707674,-0.0979018062353134,0.0862250328063964,0.2149869799613952,-0.0135893672704696,0.0083131100982427,0.2274312824010849,-0.0185100696980953,-0.068974383175373,0.0216221082955598,0.1130875647068023,-0.1957643628120422,-0.0280336663126945,-0.0855890661478042,0.0477223135530948,0.0949483662843704,-0.08221947401762,-0.0794916749000549,0.077091284096241,-0.2023525387048721,0.1266837120056152,-0.0263080336153507,-0.0954699143767356,-0.0366533771157264,0.0285603571683168,-0.1207020059227943,-0.0302763357758522,0.2499722093343734,-0.2653601169586181,0.184572696685791,0.1248715445399284,-0.018619779497385,0.1203651502728462,0.0144900409504771,0.0408383421599864,0.0151531994342803,0.1123409941792488,-0.1908048689365387,-0.1249778345227241,0.0574734695255756,-0.0299084521830081,-0.0166905354708433,0.0160665810108184,0.4123638884799665
